"Group","Member"
"1431","17031"
"1431","17032"
"1431","17033"
"1431","17034"
"1431","17035"
"1431","17036"
"1431","17037"
"1431","17038"
"1431","17039"
"1431","17040"
"1431","17041"
"1431","17042"
"1431","17043"
"1431","17044"
"1431","17045"
"1431","17046"
"1431","17047"
"1431","17048"
"1431","17049"
"1431","17050"
"1431","17051"
"1431","17052"
"1431","17053"
"1431","17054"
"1431","17055"
"1431","17056"
"1431","17057"
"1431","17058"
"1431","17059"
"1431","17060"
"1431","17061"
"1431","17062"
"1431","17063"
"1431","17064"
"1431","17065"
"1431","17066"
"1431","17067"
"1431","17068"
"1431","17069"
"1431","17070"
"1431","17071"
"1431","17072"
"1431","17073"
"1431","17074"
"1431","17075"
"1431","17076"
"1431","17077"
"1431","17078"
"1431","17079"
"1431","17080"
"1431","17081"
"1431","17082"
"1431","17083"
"1431","17084"
"1431","17085"
"1431","17086"
"1431","17087"
"1431","17088"
"1431","17089"
"1431","17090"
"1431","17091"
"1431","17092"
"1431","17093"
"1431","17094"
"1431","17095"
"1431","17096"
"1431","17097"
"1431","17098"
"1431","17099"
"1431","17100"
"1431","17101"
"1431","17102"
"1431","17103"
"1431","17104"
"1431","17105"
"1431","17108"
"1431","17109"
"1431","18646"
"1431","18647"
"1431","18658"
"1431","18699"
"1431","18746"
"1431","18747"
"1431","18776"
"1431","18777"
"1431","18820"
"1431","19021"
"1431","19022"
"1431","19023"
"1431","19024"
"1431","19025"
"1431","19026"
"1431","19051"
"1431","19125"
"1431","19171"
"1431","19210"
"1431","19215"
"1431","19216"
"1431","19357"
"1431","19360"
"1431","19361"
"1431","19362"
"1431","19369"
"1431","19370"
"1431","19371"
"1431","19374"
"1431","20241"
"1431","20242"
"1431","20243"
"1431","20244"
"1431","20245"
"1431","20273"
"1431","20334"
"1431","20350"
"1431","20433"
"1431","20434"
"1431","20435"
"1431","20436"
"1431","20437"
"1431","20438"
"1431","20439"
"1431","20440"
"1431","20441"
"1431","20498"
"1431","20557"
"1431","20558"
"1431","20559"
"1431","20560"
"1431","20561"
"1431","20562"
"1431","20563"
"1431","20564"
"1431","20565"
"1431","20566"
"1431","21203"
"1431","21204"
"1431","21205"
"1431","21206"
"1431","21561"
"1431","21562"
"1432","3574"
"1432","6730"
"1432","6731"
"1432","18144"
"1432","18145"
"1432","18146"
"1432","18147"
"1432","18148"
"1432","18149"
"1432","18150"
"1432","18151"
"1432","18152"
"1432","18153"
"1432","18154"
"1432","18155"
"1432","18156"
"1432","18157"
"1432","18158"
"1432","18159"
"1432","18160"
"1432","18161"
"1432","18162"
"1432","19110"
"1432","20696"
"1432","21140"
"1432","21555"
"1433","2743"
"1433","2744"
"1433","2745"
"1433","3598"
"1433","3599"
"1433","3600"
"1433","3601"
"1433","6610"
"1433","18166"
"1433","18167"
"1433","18168"
"1433","18169"
"1433","18170"
"1433","18204"
"1433","19060"
"1433","20604"
"1434","2735"
"1434","2736"
"1434","2737"
"1434","2738"
"1434","2739"
"1434","2740"
"1434","2741"
"1434","2742"
"1434","3588"
"1434","3589"
"1434","3590"
"1434","3591"
"1434","3592"
"1434","3593"
"1434","3594"
"1434","3595"
"1434","3596"
"1434","3597"
"1434","18171"
"1434","18172"
"1434","18173"
"1434","18174"
"1434","18175"
"1434","18176"
"1434","18177"
"1434","18178"
"1434","18179"
"1434","18180"
"1434","18181"
"1434","18182"
"1434","18183"
"1434","18184"
"1434","18185"
"1434","18186"
"1434","18187"
"1434","18188"
"1434","18189"
"1434","18190"
"1434","18191"
"1434","18192"
"1434","18194"
"1434","18195"
"1434","18196"
"1434","18197"
"1434","18203"
"1434","18207"
"1434","18208"
"1434","18209"
"1434","18210"
"1434","18211"
"1434","18212"
"1434","18213"
"1434","18214"
"1434","18216"
"1434","18217"
"1434","18218"
"1434","18226"
"1434","18228"
"1434","18230"
"1434","18231"
"1434","18232"
"1434","18233"
"1434","18234"
"1434","18235"
"1434","18236"
"1434","18237"
"1434","18238"
"1434","18239"
"1434","18240"
"1434","18241"
"1434","18649"
"1434","18650"
"1434","19000"
"1434","19001"
"1434","19061"
"1434","19143"
"1434","20605"
"1434","20607"
"1434","20608"
"1434","20609"
"1435","2727"
"1435","2728"
"1435","2729"
"1435","2730"
"1435","2731"
"1435","2732"
"1435","2733"
"1435","2734"
"1435","3576"
"1435","3577"
"1435","3578"
"1435","3579"
"1435","3580"
"1435","3581"
"1435","3582"
"1435","3583"
"1435","3584"
"1435","3585"
"1435","3586"
"1435","18193"
"1435","18198"
"1435","18199"
"1435","18200"
"1435","18201"
"1435","18202"
"1435","18215"
"1435","18220"
"1435","18221"
"1435","18222"
"1435","18223"
"1435","18224"
"1435","18225"
"1435","18227"
"1435","18229"
"1435","18245"
"1435","19397"
"1435","20567"
"1435","20568"
"1436","3587"
"1436","3602"
"1436","18205"
"1436","18206"
"1436","18219"
"1436","18242"
"1436","18243"
"1436","18244"
"1436","20930"
"1437","2746"
"1437","10043"
"1437","10046"
"1437","10047"
"1437","10048"
"1437","10049"
"1437","10050"
"1437","10051"
"1437","10052"
"1437","10053"
"1437","10054"
"1437","10055"
"1437","10056"
"1437","10057"
"1437","10058"
"1437","10059"
"1437","10079"
"1437","10080"
"1437","10081"
"1437","10082"
"1437","10083"
"1437","10084"
"1437","10085"
"1437","10086"
"1437","10088"
"1437","10089"
"1437","10090"
"1437","10091"
"1437","10092"
"1437","10093"
"1437","10094"
"1437","10098"
"1437","19265"
"1437","20327"
"1437","20442"
"1437","20443"
"1438","2748"
"1438","2749"
"1438","3603"
"1438","3604"
"1438","3605"
"1438","3606"
"1438","10040"
"1438","10041"
"1438","10042"
"1438","10045"
"1438","10095"
"1438","10096"
"1438","10097"
"1438","20246"
"1438","20247"
"1438","20366"
"1438","20391"
"1438","20444"
"1438","20569"
"1438","20570"
"1439","2750"
"1439","2751"
"1439","2752"
"1439","2753"
"1439","2754"
"1439","2755"
"1439","2756"
"1439","3607"
"1439","3608"
"1439","3609"
"1439","3610"
"1439","10060"
"1439","10065"
"1439","10066"
"1439","10067"
"1439","10069"
"1439","10071"
"1439","10072"
"1439","10073"
"1439","10074"
"1439","10075"
"1439","10076"
"1439","10077"
"1439","10078"
"1440","2771"
"1440","2772"
"1440","3623"
"1440","3624"
"1440","6620"
"1440","6621"
"1440","6649"
"1440","6650"
"1440","6651"
"1440","6652"
"1440","6653"
"1440","6654"
"1440","6655"
"1440","6656"
"1440","6657"
"1440","6658"
"1440","6659"
"1440","6660"
"1440","18263"
"1440","18275"
"1440","18276"
"1440","18277"
"1440","18353"
"1440","18354"
"1440","18356"
"1440","20540"
"1440","20711"
"1440","20712"
"1440","20713"
"1440","20714"
"1440","20715"
"1440","20716"
"1440","20717"
"1440","20718"
"1440","20719"
"1440","20720"
"1440","20721"
"1440","20722"
"1440","20723"
"1440","20724"
"1440","20725"
"1440","20726"
"1440","20727"
"1440","20728"
"1440","20729"
"1440","21306"
"1440","21307"
"1440","21308"
"1440","21309"
"1440","21311"
"1440","21312"
"1441","3616"
"1441","6554"
"1441","6709"
"1441","6710"
"1441","6711"
"1441","6712"
"1441","6713"
"1441","6714"
"1441","6715"
"1441","6716"
"1441","6717"
"1441","18774"
"1441","20248"
"1441","20249"
"1441","21267"
"1441","21268"
"1441","21269"
"1442","2766"
"1442","2767"
"1442","2768"
"1442","2769"
"1442","2770"
"1442","3617"
"1442","3618"
"1442","3619"
"1442","3620"
"1442","3621"
"1442","3622"
"1442","6454"
"1442","6516"
"1442","6517"
"1442","6522"
"1442","6523"
"1442","6524"
"1442","6525"
"1442","6526"
"1442","6527"
"1442","6622"
"1442","6623"
"1442","6624"
"1442","6625"
"1442","6626"
"1442","6627"
"1442","6628"
"1442","6629"
"1442","6630"
"1442","6631"
"1442","6632"
"1442","6633"
"1442","6634"
"1442","6635"
"1442","6636"
"1442","6637"
"1442","6638"
"1442","6639"
"1442","6640"
"1442","6641"
"1442","6642"
"1442","6643"
"1442","6644"
"1442","6645"
"1442","6646"
"1442","6647"
"1442","6661"
"1442","6662"
"1442","6663"
"1442","6664"
"1442","6665"
"1442","6666"
"1442","6667"
"1442","6668"
"1442","6669"
"1442","6670"
"1442","6671"
"1442","6672"
"1442","6673"
"1442","6674"
"1442","6675"
"1442","6676"
"1442","6677"
"1442","6678"
"1442","6679"
"1442","6680"
"1442","6681"
"1442","6682"
"1442","6683"
"1442","6684"
"1442","6685"
"1442","6686"
"1442","6687"
"1442","6688"
"1442","6689"
"1442","6690"
"1442","6691"
"1442","6692"
"1442","6693"
"1442","6694"
"1442","6695"
"1442","6696"
"1442","6697"
"1442","6698"
"1442","6699"
"1442","6700"
"1442","6701"
"1442","6702"
"1442","6703"
"1442","18254"
"1442","18255"
"1442","18256"
"1442","18257"
"1442","18258"
"1442","18259"
"1442","18260"
"1442","18261"
"1442","18262"
"1442","18264"
"1442","18265"
"1442","18266"
"1442","18267"
"1442","18342"
"1442","18343"
"1442","18344"
"1442","18345"
"1442","18346"
"1442","18347"
"1442","18348"
"1442","18349"
"1442","18350"
"1442","18351"
"1442","18352"
"1442","18357"
"1442","18358"
"1442","18359"
"1442","18360"
"1442","18361"
"1442","18362"
"1442","18363"
"1442","18364"
"1442","18365"
"1442","18366"
"1442","18367"
"1442","18368"
"1442","18369"
"1442","18370"
"1442","18371"
"1442","18372"
"1442","18373"
"1442","18374"
"1442","18375"
"1442","18376"
"1442","18700"
"1442","18702"
"1442","19013"
"1442","19047"
"1442","19230"
"1442","19231"
"1442","19240"
"1442","20250"
"1442","20251"
"1442","20252"
"1442","20253"
"1442","20292"
"1442","20293"
"1442","20294"
"1442","20295"
"1442","20296"
"1442","20297"
"1442","20298"
"1442","20299"
"1442","20300"
"1442","20301"
"1442","20302"
"1442","20303"
"1442","20304"
"1442","20305"
"1442","20311"
"1442","20315"
"1442","20316"
"1442","20317"
"1442","20318"
"1442","20319"
"1442","20320"
"1442","20321"
"1442","20328"
"1442","20329"
"1442","20331"
"1442","20374"
"1442","20376"
"1442","20381"
"1442","20384"
"1442","20399"
"1442","20445"
"1442","20538"
"1442","20539"
"1442","20707"
"1442","20708"
"1442","20709"
"1442","20710"
"1442","21270"
"1442","21271"
"1442","21272"
"1442","21273"
"1442","21274"
"1442","21275"
"1442","21276"
"1442","21277"
"1442","21278"
"1442","21279"
"1442","21280"
"1442","21281"
"1442","21282"
"1442","21283"
"1442","21284"
"1442","21285"
"1442","21286"
"1442","21287"
"1442","21288"
"1442","21289"
"1442","21290"
"1442","21291"
"1442","21292"
"1442","21293"
"1442","21294"
"1442","21295"
"1442","21296"
"1442","21297"
"1442","21298"
"1442","21300"
"1442","21301"
"1442","21302"
"1442","21303"
"1442","21304"
"1442","21305"
"1442","21364"
"1442","21571"
"1442","21572"
"1442","21573"
"1443","2758"
"1443","2765"
"1443","3625"
"1443","6521"
"1443","6528"
"1443","6587"
"1443","6588"
"1443","6589"
"1443","6718"
"1443","6719"
"1443","6720"
"1443","6721"
"1443","6722"
"1443","6723"
"1443","6724"
"1443","6725"
"1443","6726"
"1443","6727"
"1443","6728"
"1443","6729"
"1443","18251"
"1443","18252"
"1443","18268"
"1443","18269"
"1443","18270"
"1443","18271"
"1443","18272"
"1443","18273"
"1443","18274"
"1443","18278"
"1443","18279"
"1443","18280"
"1443","18291"
"1443","18292"
"1443","18293"
"1443","18294"
"1443","18334"
"1443","18335"
"1443","18336"
"1443","18337"
"1443","18338"
"1443","18339"
"1443","18340"
"1443","18341"
"1443","18377"
"1443","18651"
"1443","18759"
"1443","19229"
"1443","19232"
"1443","19233"
"1443","19234"
"1443","19236"
"1443","19237"
"1443","20254"
"1443","20255"
"1443","20256"
"1443","20257"
"1443","20258"
"1443","20259"
"1443","20499"
"1443","20537"
"1443","20574"
"1443","20575"
"1443","21208"
"1443","21209"
"1443","21210"
"1443","21211"
"1443","21213"
"1443","21214"
"1443","21231"
"1443","21255"
"1443","21256"
"1443","21257"
"1443","21258"
"1443","21259"
"1443","21260"
"1443","21261"
"1443","21262"
"1443","21263"
"1443","21264"
"1443","21265"
"1443","21266"
"1443","21569"
"1443","21570"
"1444","2655"
"1444","2664"
"1444","2665"
"1444","2726"
"1444","3494"
"1444","3504"
"1444","3505"
"1444","3506"
"1444","3507"
"1444","6368"
"1444","17215"
"1444","17216"
"1444","17217"
"1444","17218"
"1444","17219"
"1444","17220"
"1444","17221"
"1444","17274"
"1444","17275"
"1444","17276"
"1444","17309"
"1444","17602"
"1444","17603"
"1444","20260"
"1445","2760"
"1445","2761"
"1445","2762"
"1445","2763"
"1445","2764"
"1445","3611"
"1445","3612"
"1445","3613"
"1445","3614"
"1445","3615"
"1445","6520"
"1445","6529"
"1445","6530"
"1445","6531"
"1445","6532"
"1445","6533"
"1445","6534"
"1445","6535"
"1445","6536"
"1445","6537"
"1445","6538"
"1445","6539"
"1445","6540"
"1445","6541"
"1445","6542"
"1445","6543"
"1445","6544"
"1445","6545"
"1445","6546"
"1445","6547"
"1445","6548"
"1445","6549"
"1445","6550"
"1445","6551"
"1445","6552"
"1445","6553"
"1445","6555"
"1445","6556"
"1445","6590"
"1445","6591"
"1445","6592"
"1445","6593"
"1445","6594"
"1445","6595"
"1445","6596"
"1445","6597"
"1445","6598"
"1445","6599"
"1445","6600"
"1445","6601"
"1445","6602"
"1445","6615"
"1445","6616"
"1445","6617"
"1445","6618"
"1445","6619"
"1445","6733"
"1445","6734"
"1445","18246"
"1445","18247"
"1445","18248"
"1445","18249"
"1445","18250"
"1445","18290"
"1445","18295"
"1445","18296"
"1445","18297"
"1445","18298"
"1445","18299"
"1445","18300"
"1445","18301"
"1445","18302"
"1445","18303"
"1445","18304"
"1445","18305"
"1445","18306"
"1445","18307"
"1445","18308"
"1445","18309"
"1445","18310"
"1445","18311"
"1445","18312"
"1445","18313"
"1445","18314"
"1445","18315"
"1445","18316"
"1445","18317"
"1445","18318"
"1445","18319"
"1445","18320"
"1445","18321"
"1445","18322"
"1445","18323"
"1445","18324"
"1445","18325"
"1445","18326"
"1445","18327"
"1445","18328"
"1445","18329"
"1445","18330"
"1445","18331"
"1445","18332"
"1445","18333"
"1445","18652"
"1445","18653"
"1445","18654"
"1445","18758"
"1445","18765"
"1445","18771"
"1445","18772"
"1445","18773"
"1445","18775"
"1445","18863"
"1445","19154"
"1445","19155"
"1445","19156"
"1445","19157"
"1445","19238"
"1445","19410"
"1445","20532"
"1445","20533"
"1445","20534"
"1445","20535"
"1445","20536"
"1445","20952"
"1445","21212"
"1445","21218"
"1445","21219"
"1445","21220"
"1445","21221"
"1445","21222"
"1445","21223"
"1445","21224"
"1445","21225"
"1445","21226"
"1445","21227"
"1445","21228"
"1445","21229"
"1445","21230"
"1445","21232"
"1445","21233"
"1445","21234"
"1445","21235"
"1445","21236"
"1445","21237"
"1445","21238"
"1445","21239"
"1445","21240"
"1445","21241"
"1445","21242"
"1445","21243"
"1445","21244"
"1445","21245"
"1445","21246"
"1445","21247"
"1445","21248"
"1445","21249"
"1445","21250"
"1445","21251"
"1445","21252"
"1445","21253"
"1445","21254"
"1445","21568"
"1446","2757"
"1446","6557"
"1446","6558"
"1446","6603"
"1446","6604"
"1446","6605"
"1446","6606"
"1446","6607"
"1446","6608"
"1446","6735"
"1446","6736"
"1446","6737"
"1446","6738"
"1446","6739"
"1446","18281"
"1446","18282"
"1446","18283"
"1446","18284"
"1446","18285"
"1446","18286"
"1446","18287"
"1446","18288"
"1446","18289"
"1446","19014"
"1446","19015"
"1446","19226"
"1446","19227"
"1446","19228"
"1446","20449"
"1446","20500"
"1446","20501"
"1446","20502"
"1446","20503"
"1446","20504"
"1446","20505"
"1446","20506"
"1446","20507"
"1446","20508"
"1446","20509"
"1446","20510"
"1446","20511"
"1446","20512"
"1446","20513"
"1446","20514"
"1446","20515"
"1446","20516"
"1446","20517"
"1446","20518"
"1446","20519"
"1446","20520"
"1446","20521"
"1446","20522"
"1446","20523"
"1446","20524"
"1446","20525"
"1446","20526"
"1446","20527"
"1446","20528"
"1446","20529"
"1446","20530"
"1446","20531"
"1446","21215"
"1446","21216"
"1446","21217"
"1446","21565"
"1446","21566"
"1446","21567"
"1447","2776"
"1447","2777"
"1447","2778"
"1447","2779"
"1447","2780"
"1447","2781"
"1447","3628"
"1447","3629"
"1447","3630"
"1447","3631"
"1447","3632"
"1447","3633"
"1447","16062"
"1447","16063"
"1447","18471"
"1447","18472"
"1447","18473"
"1447","18474"
"1447","18475"
"1447","18477"
"1447","18505"
"1447","18506"
"1447","18507"
"1447","18508"
"1447","18509"
"1447","18510"
"1447","18511"
"1447","18512"
"1447","18513"
"1447","18514"
"1447","18515"
"1447","18516"
"1447","18517"
"1447","18539"
"1447","18540"
"1447","18541"
"1447","18542"
"1447","18543"
"1447","18544"
"1447","18545"
"1447","18550"
"1447","18657"
"1447","18996"
"1447","20261"
"1447","20363"
"1447","20365"
"1447","20367"
"1447","20447"
"1447","20543"
"1447","20544"
"1447","20545"
"1447","20546"
"1447","20547"
"1447","20572"
"1447","20585"
"1447","20730"
"1447","21322"
"1447","21323"
"1447","21324"
"1447","21325"
"1447","21326"
"1447","21327"
"1447","21328"
"1447","21329"
"1447","21330"
"1447","21331"
"1447","21332"
"1447","21333"
"1447","21334"
"1448","2782"
"1448","2783"
"1448","2784"
"1448","2785"
"1448","2786"
"1448","2787"
"1448","2788"
"1448","2789"
"1448","2790"
"1448","2791"
"1448","2792"
"1448","3634"
"1448","3635"
"1448","3636"
"1448","3638"
"1448","3639"
"1448","3640"
"1448","3641"
"1448","6275"
"1448","18378"
"1448","18379"
